id,ref,date_trans,status,amount,stage,status_code
1,INV-220001,2022-01-01,OPEN,35.94,PAID,1
2,INV-220002,2022-01-02,CLOSED,99.99,FULF,4
3,INV-220003,2022-01-03,CANCELLED,13.00,CANCELLED,99
4,INV-220003,2022-01-04,OPEN,,CART,1
5,INV-220005,2022-01-04,CLOSED,204.2,FULF,4
6,INV-220006,2022-01-15,OPEN,-4.2,1
7,,2022-01-06,,0,,
8,INV-220007,2022-01-15,PENDING,50.40,ORDER,2
9,,,ERROR,0,,
10,INV-220007,2022-01-15,PENDING,50.40,ORDER,2
11,INV-220008,2022-01-16,PENDING,50.40,ORDER,2
12,INV-220009,2022-01-16,CLOSED,50.40,ORDER,4
13,INV-220010,2022-01-16,OPEN,50.40,ORDER,2
14,INV-220011,2022-01-17,OPEN,50.40,ORDER,2
15,INV-220012,2022-01-17,OPEN,50.40,ORDER,2

